SOURCE_ID,ra,dec,parallax,pmra,pmdec,pmra_error,pmdec_error,ruwe,astrometric_excess_noise_sig,astrometric_gof_al,visibility_periods_used,phot_bp_rp_excess_factor,bp_rp,phot_g_mean_mag,phot_bp_rp_excess_factor_corr,distance
3950103068766853504,182.52084846209,18.56695653950538,0.0087337969243681,-1.5817010661698936,-2.11907613533359,0.13464741,0.13674317,1.0276803,0.0,0.70538324,17,1.22158,0.9828148,17.995798,0.0063134621958809,0.025299488751787974
3950103068766853632,182.51673743439747,18.56714426735127,0.8023362384800117,-2.33030955712316,-1.7165336532778088,1.3159138,0.8429497,0.94036597,0.0,-1.1622034,14,1.1720939,0.7964916,20.492104,-0.0273177762657728,0.026467039331370387
3950103068766854144,182.5181615521236,18.568774877365616,-0.7851500471659518,-1.8618230957120667,-1.9660168755107128,0.7077697,0.5640995,1.044251,0.110316604,1.0121382,16,1.4391364,0.5542717,20.014498,0.2566473365440589,0.02763437039815073
3950103068766854912,182.51527831625384,18.569483503059125,0.0299867036699165,-1.4998949729824966,-2.2927187296031697,0.46231872,0.34504443,0.99837804,0.0,-0.007247947,16,1.1283896,0.83405304,19.423395,-0.0740289309979194,0.02915225677818585
3950103068766856320,182.5156955926176,18.571480753873846,-0.4908536084779141,-1.725725435085821,-1.9067182401773743,0.56900567,0.428217,0.96847796,1.251196e-15,-0.6905102,16,1.2232798,0.75427246,19.722454,0.0271291552123422,0.03091418518590071
3950103068766960000,182.5178894639118,18.563437099864093,0.3355585584752305,-1.3147138471769182,-2.3439361192136974,0.597651,0.47182712,1.0340679,0.8858681,0.81028795,16,1.4551501,0.66781425,19.75727,0.2652746727805635,0.022585592178299904
3950103073061659648,182.5133248032208,18.55812946788684,1.1435598877218718,-0.9497429641536368,-1.816741912572204,0.86342174,0.7507109,1.0802152,1.3776258,1.7793072,15,1.3570275,0.6697273,20.152555,0.1670191992552834,0.019911553283101138
3950103073061661056,182.51774451484505,18.55634672771944,0.1904311689145026,-1.8742372471490536,-1.301894673491702,0.46027654,0.36854365,1.0449817,0.0,1.0436255,15,1.8500527,0.8000431,19.457676,0.6503609437105222,0.016077022768208583
3950103073061661184,182.51804046478813,18.55617274333838,-0.0779105453592029,-2.150994140513746,-2.3966212711254253,0.54655504,0.41057247,0.97926843,0.0,-0.39053124,15,1.6918308,0.78146935,19.538704,0.493593972977659,0.015789293337603337
3950103073061678976,182.5231368017382,18.5645762086131,0.1626719456773948,-1.5104955114738647,-2.3142837998183845,0.7406768,0.75087816,1.0269665,0.0,0.62324125,15,1.3447433,0.53780746,20.065123,0.1632420139968551,0.02265296234722972
3950103073061751424,182.519788099341,18.558236081280672,-1.3217658960801713,-1.5279792718808491,-1.5731119620533565,0.85290027,0.67447597,1.0054283,0.0,0.14573087,14,0.9006618,0.3652172,20.23416,-0.2703375378381067,0.017052103794890937
3950103073061752320,182.52232393697176,18.56320751167834,1.1123301586646708,-1.3209101125512397,-2.6751625811301976,1.492606,1.0759494,1.0908439,1.0091226,1.849927,14,0.8410419,0.98378944,20.624863,-0.3743135992142785,0.021375683963746485
3950103073061778816,182.52413329766105,18.56401033818522,-0.6299215825345568,-0.9194475034366272,-1.9823209331169485,0.9095982,0.7292954,1.0164025,0.7056428,0.39221597,16,0.975919,0.74121475,20.273561,-0.2192488854455567,0.022027395669303007
3950103073062078208,182.51786594575137,18.558469065643383,-0.6332708565784182,-1.5254166315007542,-1.751957195537901,1.2829934,1.0662086,1.0096706,0.0,0.21125053,11,1.0438279,0.8067341,20.621893,-0.1563939322912035,0.01794783700584874
3950103073062737536,182.51683743317625,18.55532138560764,-0.2679497753928503,-2.142061630644832,-1.5759781432023776,0.3105628,0.27024278,1.0178108,0.0,0.4291015,16,1.2455816,0.8493881,19.057884,0.0419073446168727,0.01562327787820832
3950103073062741504,182.515768523358,18.56314823413643,-0.0016518537148335,-1.6814212939379312,-2.1751354277610777,0.036272053,0.034099165,1.0316383,0.68052447,0.814118,17,1.2315427,1.1945982,15.506168,-0.0044239158050292,0.023075267454166215
3950103073063059456,182.5172798937484,18.555204007499825,0.0007950186897821,-2.2130654681626347,-1.9048650002765883,0.602328,0.49856776,1.0876168,1.8457184,1.8679227,14,,,19.685064,,0.015295288640347553
3950103103126590848,182.52763698345143,18.566708785617585,-0.4600113534589408,-2.499276873322809,-2.321689619078,1.1355389,0.81257695,1.0134164,0.0,0.3120151,16,0.96587116,0.6210499,20.446056,-0.2208420959090221,0.02484909995188563
3950103103126591744,182.52900093489689,18.56755596217854,0.9208755570569866,-2.2375704300610963,-1.963344126703056,1.2173264,1.0246947,0.99312246,0.0,-0.10046523,15,0.89290935,0.25992012,20.5852,-0.2724092569894782,0.02586725116667876
3950103103126593792,182.5236519925776,18.56990720846631,0.2460382495651539,-1.2150220092361486,-2.400381404189287,0.5388968,0.45076078,1.0369629,1.116863,0.8716615,16,1.3371403,0.79727745,19.621542,0.137666726134283,0.02793974603307816
3950103103126594048,182.5298258666664,18.570887951643147,0.3482127249147912,-2.0906515476469423,-2.393361302005242,0.746365,0.64059347,1.0319308,0.5560779,0.71796066,16,1.2059993,0.6379051,19.971949,0.0181654279363689,0.02928826965217775
3950103103126595456,182.5291819772142,18.5730671765881,-0.0398099632369517,-1.731812266000476,-1.9873075908302489,0.07141853,0.0663895,0.9898123,0.0,-0.21666978,17,1.2405325,1.0440025,16.785843,0.0195647226354465,0.03134738257934962
3950103103126596480,182.52823955060404,18.57524076017725,-0.2651927248768959,-1.6234103805682978,-2.23769752851927,0.6615459,0.4998904,0.98672885,0.0,-0.2695545,16,1.246979,0.49288177,19.8284,0.0681322665235555,0.033398245841321304
3950103107421720576,182.5241385933222,18.578480588867645,-1.2425199528580249,-2.229539347051699,-1.4419231174089673,1.5780585,1.0138532,0.9660905,1.4355131e-15,-0.6415548,15,1.2493775,0.9866524,20.660994,0.0337603303479063,0.03649075753659582
3950103107422481408,182.51819125626955,18.57338896150361,-0.0303142262907845,-1.9888398272870225,-2.010180769869871,0.4601154,0.35761905,1.0270416,0.41150546,0.6487289,16,1.2473438,0.9266529,19.421753,0.0371000329392832,0.03211893359783476
3950103137486329472,182.5474931842033,18.567309171691807,-0.9269288215555908,-1.4635020478153045,-2.016090546320008,0.71567124,0.5826008,0.972338,0.0,-0.58374697,16,1.1423484,0.73147583,19.998478,-0.0520945360532623,0.033859969098157576
3950103137486334976,182.54321038553863,18.57572650032334,-1.706664215227569,-1.7921155213628677,-2.064816330205568,1.0086495,0.8454732,0.98740524,0.0,-0.22263847,15,1.3043835,0.3440132,20.446405,0.1345856620051726,0.0383287746415866
3950103210501697152,182.5443551894487,18.580798254840605,0.0378145921617963,-1.671102473494032,-2.089825308918475,0.07055932,0.06596001,0.9554612,0.0,-1.0869355,17,1.1810675,0.42846107,16.853243,0.0063121369596663,0.04335813576794561
3950104443156396800,182.59146814634417,18.58379941838268,0.1704119073221437,-1.677716984072575,-2.181969676900105,0.07862008,0.063677065,1.0238794,0.48376134,0.61076164,16,1.1850098,0.33800697,16.98326,0.0155470229394054,0.078518824848308
3950104683674569728,182.58126869504488,18.60054395725308,0.1821486344256092,-1.900447224511428,-2.188694412983579,0.122238286,0.109400935,1.1053537,1.1949307,2.5603447,16,1.2159157,0.9944496,17.635462,-0.0004167677742892,0.08120074490362623
3950104855473267328,182.57540397593343,18.620476033189085,-0.8693053602781455,-1.39287506473528,-1.9323695388839952,0.52295053,0.37791845,1.0457932,1.0731283,1.0867664,16,1.1310124,0.9238701,19.466127,-0.0789878378119273,0.09326869021805227
3950149454413746816,182.4671793278005,18.53819381821095,1.1330811529390337,-1.4613479670594811,-2.2897440967519325,0.6314813,0.5021799,0.92166317,0.0,-1.9143138,18,1.1873872,0.5230789,20.06505,0.0067512922587222,0.05794581221636889
3950149488773361152,182.4703762125787,18.542898238682938,-0.1576262984693896,-2.004027857847957,-2.3128732935535408,0.24673493,0.21924971,1.0033387,0.0,0.109769784,18,1.227828,0.8603649,18.944494,0.0232449935290344,0.05463117228266317
3950149488773363328,182.4685685386445,18.54725108308432,-0.0220982923146592,-1.7791395675818575,-1.91106003189098,0.32735714,0.24877788,1.0439224,0.32286304,1.0565112,18,1.2181308,0.829319,19.086859,0.0160966437707048,0.05667524772135929
3950149591852579456,182.48666626599413,18.548704167120324,0.2831809775513405,-1.573581746845923,-2.16810856659742,0.512091,0.3829038,1.0535408,0.0,1.2417797,16,1.180167,0.83395195,19.634892,-0.0222433069229495,0.03891556269168345
3950149591852583168,182.48721538670577,18.554857381211185,0.1684643627848614,-1.9355238573229523,-2.568388203542189,0.25224313,0.22332911,0.97176963,0.0,-0.67356855,18,1.2344159,0.9796715,18.976934,0.019435857244235,0.039912269459460706
3950149591852587008,182.48194985404683,18.56016697672609,-0.1383278290817548,-1.131467262555782,-2.1340445386511533,0.15687741,0.1355265,0.98035437,0.0,-0.46734142,18,1.2170814,0.9070034,18.257074,0.0085462546708798,0.0467263748856666
3950149591852707072,182.47523087975145,18.55429947950346,-0.0676048422464411,-2.477804429875812,-1.9727719902739729,1.190253,0.95619595,1.0109683,0.0,0.24334624,15,1.4501687,0.6183815,20.539803,0.2636308613355167,0.05126638788105867
3950149596148385408,182.48742864524675,18.5496393038453,0.1596395906027256,-2.0690237945275225,-2.3399859906502245,0.7527609,0.54221904,1.080588,1.1911272,1.8327613,16,1.1467392,0.5766964,20.036406,-0.0371296389261215,0.038340131210464874
3950149626212340352,182.4852051831881,18.56494861868892,0.0675201384933217,-1.6790028559271863,-2.11449536164128,0.085020125,0.069452934,1.0322323,0.76010716,0.81759995,17,1.2158327,1.0264511,17.111933,-0.0034757282909871,0.045937637562488
3950149630508223360,182.4964262190849,18.56040963698776,0.123446039288187,-1.5804602634218448,-2.191225100149089,0.17025654,0.16067797,1.0424008,0.5298496,1.0485263,17,1.1982901,0.8990612,18.295887,-0.0095617046219096,0.03399081772781822
3950149664867862912,182.470213369704,18.55792186326611,-0.0695322257742295,-1.6528023441429984,-2.148784679333529,0.059542302,0.04803384,0.96453494,0.0,-0.85270053,18,1.2294631,1.0816336,16.487255,0.0048737927476163,0.05705331356771519
3950149699227707520,182.4887469407251,18.577884319804088,0.1186741815190904,-1.5310498034026674,-2.2825012561936604,0.20312098,0.18979266,0.97792965,0.0,-0.50193214,17,1.2228932,0.964262,18.524704,0.0093084887041419,0.05100949631776687
3950149866730515712,182.45265040379613,18.57504172430788,-0.3210463370850946,-1.894998605370978,-1.4030497632408752,1.2199769,0.6648382,1.0791825,1.7266324,1.6897202,14,1.0939293,0.6177292,20.13126,-0.0925657403276061,0.07953753589408011
3950149969809736832,182.4617080030964,18.59421694096857,-0.698680766909998,-1.2003629735941033,-2.136663670563736,0.7975431,0.6062341,1.0348172,0.36452386,0.8157237,16,1.0869633,0.782177,20.124994,-0.111328512013616,0.08205172634480039
3950150004169467904,182.51372542798504,18.573515426451905,0.409136951181457,-1.5507840349431832,-2.204971834776232,0.35983196,0.27156195,0.9737516,0.0,-0.5933948,17,1.1445022,0.83935547,19.09226,-0.0583486937357469,0.03347145169493065
3950150004169469696,182.5062156604721,18.57619228860313,-0.0002865238530533,-1.1034719506306685,-2.17033519178763,0.4451966,0.33769482,1.0260594,0.22297606,0.62952363,16,1.1573708,0.9213581,19.38368,-0.0524100452698534,0.039012357163078326
3950150004169471232,182.50832510175903,18.57917473564329,0.3727164055167875,-1.3236573791311288,-2.651040902357702,0.5832052,0.40818852,1.025437,0.0,0.5972905,15,1.1816584,0.82157516,19.647038,-0.0197503520442854,0.04074325958358342
3950150008464468992,182.5099217519,18.57620436211747,-1.3997624490352112,-0.941924776453685,-2.2800241281346585,1.1487063,0.8232695,1.0460596,0.7224808,0.9800761,15,1.1346269,0.5676594,20.384272,-0.0486811479752353,0.03738036855928377
3950150038529212416,182.51975088584803,18.58709230973782,-0.3819477302122259,-1.838552464366768,-1.806968299718969,0.3099506,0.27943775,1.0465047,0.025136916,1.0637965,17,1.2011814,0.91244125,19.01124,-0.00782403460468,0.04539680161500174
3950150042824333824,182.51505415474125,18.57698027022656,-0.7465897394229632,-1.5489920442317395,-1.8015527250638783,1.6834161,0.9478341,0.9316066,0.0,-1.3435158,13,1.1369119,0.18088341,20.625538,-0.0246129594887629,0.03636673126683457
3950150072888949632,182.500232404358,18.58417416585163,-0.1107947310325962,-1.8308362374056315,-2.347564289612334,0.3277922,0.28325436,0.9922946,0.0,-0.15627715,17,1.1769084,1.0248089,19.143715,-0.0422457499250572,0.04890903862443359
3950150107248795264,182.51278104691104,18.59114167763733,0.5505162355453732,-1.171228267828146,-1.5954960496322317,0.73280704,0.5951754,1.0007349,0.0,0.046528466,16,1.2179296,0.7474804,20.051,0.0222916793783647,0.050638002484314965
3950150317703086720,182.49985942285653,18.599193647098552,-0.4648450473888407,-0.8663537186161797,-2.014028412593912,1.7714217,1.0841407,0.94986206,0.0,-0.89053005,13,1.474094,0.60199165,20.693083,0.2886216055268986,0.06247529021573686
3950150420782215168,182.5123030570085,18.61104088967992,-0.1362387501579401,-1.612712189697327,-2.0930136232551586,0.08042792,0.07510668,1.0270443,0.0,0.6576505,17,1.1482232,0.27771187,16.989119,-0.0180050128368034,0.07019869520955739
3950150450846082176,182.5199652024535,18.621496124973163,-0.5672510233164488,-1.3605324587037542,-1.4102148180868368,0.6131064,0.5202564,0.94076073,0.0,-1.332646,17,1.1963875,0.81658363,19.93891,-0.0046203375007556,0.07965540202699838
3950151653436921088,182.54195074365663,18.609483881997143,0.654259930456613,-1.6397602829005564,-2.815623132550286,1.0692967,0.8010498,1.0734898,1.5537322,1.5276694,14,1.3284737,0.5146847,20.212643,0.148323232087099,0.06958018424750399
3950151657733114496,182.5514247765109,18.60810349985412,-0.0949624079527247,-1.7820616696330696,-2.501576013826492,0.5459718,0.40639582,1.0024372,0.0,0.0854056,16,1.2088997,0.7334385,19.592785,0.0143112197705428,0.07118947609453889
