# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Tue Apr  8 13:52:12 UTC 2025
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Attention: photometry includes extinction of Av=0.062, with coefficients derived star-by-star, for Cardelli et al 89 + O'Donnell 94 Rv=3.1 extinction curve.
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.00024632 -1.80000 10.04139 0.8224257827 2.4263219618    0.816  1.992  3.7029  2.121    3  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1 -1.18e-10      0.00 7.502e-01 2.495e-01 4.453e-05 1.373e-05 1.144e-04 -1.000 2.682e-04 -0.210 -0.139 0.289 -0.748
0.00024632 -1.80000 10.04139 0.8224953413 2.4263447871    0.816  2.035  3.7012  2.071    3  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1 -1.38e-10      0.00 7.502e-01 2.495e-01 4.453e-05 1.373e-05 1.144e-04 -1.000 2.681e-04 -0.318 -0.244 0.187 -0.857
0.00024632 -1.80000 10.04139 0.8225564957 2.4263648509    0.815  2.076  3.6993  2.023    3  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1  -1.6e-10      0.00 7.502e-01 2.495e-01 4.453e-05 1.374e-05 1.144e-04 -1.000 2.682e-04 -0.419 -0.343 0.094 -0.960
0.00024632 -1.80000 10.04139 0.8226153851 2.4263841683    0.815  2.116  3.6976  1.975    3  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1 -1.85e-10      0.00 7.502e-01 2.495e-01 4.453e-05 1.374e-05 1.144e-04 -1.000 2.682e-04 -0.521 -0.441 -0.000 -1.062
0.00024632 -1.80000 10.04139 0.8226765394 2.4264042254    0.814  2.155  3.6960  1.930    3  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1 -2.14e-10      0.00 7.502e-01 2.496e-01 4.452e-05 1.374e-05 1.144e-04 -1.000 2.682e-04 -0.617 -0.535 -0.089 -1.159
0.00024632 -1.80000 10.04139 0.8227311969 2.4264221487    0.814  2.179  3.6950  1.901    3  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1 -2.35e-10      0.00 7.502e-01 2.496e-01 4.452e-05 1.374e-05 1.144e-04 -1.000 2.682e-04 -0.679 -0.595 -0.146 -1.222
0.00024632 -1.80000 10.04139 0.8227683902 2.4264343436    0.814  2.167  3.6958  1.916    3  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1 -2.26e-10      0.00 7.502e-01 2.496e-01 4.452e-05 1.374e-05 1.144e-04 -1.000 2.682e-04 -0.648 -0.565 -0.119 -1.191
0.00024632 -1.80000 10.04139 0.8227733374 2.4264359656    0.814  2.166  3.6959  1.919    3  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1 -2.25e-10      0.00 7.502e-01 2.496e-01 4.452e-05 1.374e-05 1.144e-04 -1.000 2.681e-04 -0.644 -0.562 -0.116 -1.187
0.00024632 -1.80000 10.04139 0.8228013515 2.4264451499    0.813  2.192  3.6947  1.887    3  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1 -2.46e-10      0.00 7.502e-01 2.496e-01 4.452e-05 1.374e-05 1.144e-04 -1.000 2.683e-04 -0.710 -0.625 -0.176 -1.253
0.00024632 -1.80000 10.04139 0.8228438497 2.4264590813    0.813  2.234  3.6928  1.837    3  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1 -2.85e-10      0.00 7.502e-01 2.496e-01 4.452e-05 1.375e-05 1.144e-04 -1.000 2.682e-04 -0.814 -0.727 -0.272 -1.359
0.00024632 -1.80000 10.04139 0.8228833675 2.4264720343    0.812  2.275  3.6909  1.788    3  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1 -3.32e-10      0.00 7.502e-01 2.496e-01 4.452e-05 1.375e-05 1.144e-04 -1.000 2.682e-04 -0.917 -0.826 -0.366 -1.463
0.00024632 -1.80000 10.04139 0.8229198456 2.4264839896    0.812  2.315  3.6889  1.740    3  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1 -3.85e-10      0.00 7.502e-01 2.496e-01 4.452e-05 1.375e-05 1.144e-04 -1.000 2.682e-04 -1.018 -0.923 -0.458 -1.565
0.00024632 -1.80000 10.04139 0.8229519129 2.4264944983    0.811  2.353  3.6871  1.694    3  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1 -4.43e-10      0.00 7.502e-01 2.496e-01 4.452e-05 1.375e-05 1.144e-04 -1.000 2.681e-04 -1.113 -1.014 -0.543 -1.660
0.00024632 -1.80000 10.04139 0.8229830861 2.4265047132    0.810  2.393  3.6852  1.647    3  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1 -5.13e-10      0.00 7.502e-01 2.496e-01 4.452e-05 1.375e-05 1.144e-04 -1.000 2.682e-04 -1.211 -1.108 -0.632 -1.759
0.00024632 -1.80000 10.04139 0.8230105639 2.4265137163    0.810  2.430  3.6833  1.602    3  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1 -5.89e-10      0.00 7.502e-01 2.496e-01 4.452e-05 1.375e-05 1.144e-04 -1.000 2.682e-04 -1.304 -1.197 -0.714 -1.854
0.00024632 -1.80000 10.04139 0.8230372071 2.4265224454    0.809  2.468  3.6815  1.556    3  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1 -6.78e-10      0.00 7.502e-01 2.496e-01 4.452e-05 1.375e-05 1.144e-04 -1.000 2.682e-04 -1.400 -1.290 -0.800 -1.953
0.00024632 -1.80000 10.04139 0.8230608702 2.4265301975    0.808  2.505  3.6795  1.511    3  0.000  0.520     6.57     5.25     3.73     2.88     2.33  3 -7.77e-10      0.00 7.502e-01 2.496e-01 4.452e-05 1.375e-05 1.144e-04 -1.000 2.681e-04 -1.491 -1.378 -0.880 -2.046
0.00024632 -1.80000 10.04139 0.8230884075 2.4265392183    0.807  2.550  3.6772  1.456    3  0.000  0.520     7.38     5.80     4.11     3.18     2.57  3 -9.19e-10      0.00 7.501e-01 2.496e-01 4.452e-05 1.375e-05 1.144e-04 -1.000 2.682e-04 -1.605 -1.486 -0.978 -2.162
0.00024632 -1.80000 10.04139 0.8231129050 2.4265472426    0.806  2.593  3.6749  1.403    3  0.000  0.520     8.26     6.38     4.50     3.48     2.82  3 -1.08e-09      0.00 7.501e-01 2.496e-01 4.451e-05 1.375e-05 1.144e-04 -1.000 2.683e-04 -1.713 -1.589 -1.070 -2.273
0.00024632 -1.80000 10.04139 0.8231320977 2.4265535290    0.805  2.630  3.6729  1.357    3  0.000  0.520     9.08     6.92     4.87     3.77     3.05  3 -1.24e-09      0.00 7.501e-01 2.496e-01 4.451e-05 1.376e-05 1.144e-04 -1.000 2.682e-04 -1.805 -1.675 -1.146 -2.367
0.00024632 -1.80000 10.04139 0.8231526017 2.4265602444    0.804  2.672  3.6706  1.306    3  0.000  0.520    10.12     7.59     5.31     4.12     3.34  3 -1.45e-09      0.00 7.501e-01 2.496e-01 4.451e-05 1.376e-05 1.144e-04 -1.000 2.682e-04 -1.909 -1.773 -1.233 -2.473
0.00024632 -1.80000 10.04139 0.8231689334 2.4265655931    0.803  2.707  3.6687  1.262    3  0.000  0.520    11.10     8.22     5.73     4.45     3.61  3 -1.65e-09      0.00 7.501e-01 2.496e-01 4.451e-05 1.376e-05 1.144e-04 -1.000 2.682e-04 -1.998 -1.855 -1.305 -2.564
0.00024632 -1.80000 10.04139 0.8231862187 2.4265712538    0.801  2.747  3.6664  1.212    3  0.000  0.520    12.33     8.99     6.24     4.86     3.94  3 -1.92e-09      0.00 7.501e-01 2.496e-01 4.451e-05 1.376e-05 1.144e-04 -1.000 2.681e-04 -2.097 -1.947 -1.384 -2.665
0.00024632 -1.80000 10.04139 0.8232027292 2.4265766605    0.800  2.788  3.6640  1.161    3  0.000  0.520    13.73     9.85     6.81     5.31     4.30  2 -2.24e-09      0.00 7.501e-01 2.496e-01 4.451e-05 1.376e-05 1.144e-04 -1.000 2.681e-04 -2.199 -2.041 -1.464 -2.769
0.00024632 -1.80000 10.04139 0.8232181668 2.4265817157    0.798  2.829  3.6616  1.110    3  0.000  0.520    15.30    10.81     7.44     5.81     4.71  2 -2.62e-09      0.00 7.501e-01 2.496e-01 4.451e-05 1.376e-05 1.144e-04 -1.000 2.682e-04 -2.302 -2.134 -1.541 -2.873
0.00024632 -1.80000 10.04139 0.8232315779 2.4265861071    0.796  2.866  3.6594  1.062    3  0.000  0.520    16.91    11.77     8.07     6.31     5.11  2 -3.02e-09      0.00 7.501e-01 2.496e-01 4.451e-05 1.376e-05 1.144e-04 -1.000 2.681e-04 -2.396 -2.219 -1.612 -2.968
0.00024632 -1.80000 10.04139 0.8232446909 2.4265904007    0.794  2.906  3.6570  1.012    3  0.000  0.520    18.79    12.87     8.80     6.88     5.58  2  -3.5e-09      0.00 7.501e-01 2.496e-01 4.451e-05 1.376e-05 1.144e-04 -1.000 2.682e-04 -2.494 -2.306 -1.684 -3.066
0.00024632 -1.80000 10.04139 0.8232560754 2.4265941282    0.793  2.942  3.6548  0.966    3  0.000  0.520    20.71    13.99     9.52     7.46     6.05  2 -4.02e-09      0.00 7.501e-01 2.496e-01 4.451e-05 1.376e-05 1.144e-04 -1.000 2.683e-04 -2.585 -2.387 -1.752 -3.155
0.00024632 -1.80000 10.04139 0.8232671022 2.4265977385    0.790  2.980  3.6525  0.918    3  0.000  0.520    22.90    15.24    10.33     8.11     6.58  2 -4.64e-09      0.00 7.501e-01 2.496e-01 4.451e-05 1.376e-05 1.144e-04 -1.000 2.682e-04 -2.679 -2.469 -1.820 -3.246
0.00024632 -1.80000 10.04139 0.8232774138 2.4266011145    0.788  3.017  3.6501  0.870    3  0.000  0.520    25.33    16.61    11.22     8.82     7.15  1 -5.35e-09      0.00 7.501e-01 2.496e-01 4.451e-05 1.376e-05 1.145e-04 -1.000 2.682e-04 -2.772 -2.549 -1.886 -3.336
0.00024632 -1.80000 10.04139 0.8232864738 2.4266040807    0.786  3.051  3.6480  0.826    3  0.000  0.520    27.80    17.97    12.10     9.52     7.72  1  -6.1e-09      0.00 7.501e-01 2.496e-01 4.451e-05 1.376e-05 1.145e-04 -1.000 2.682e-04 -2.858 -2.624 -1.948 -3.419
0.00024632 -1.80000 10.04139 0.8232952356 2.4266069492    0.783  3.086  3.6457  0.780    3  0.000  0.520    30.60    19.51    13.08    10.31     8.36  1 -6.98e-09      0.00 7.501e-01 2.496e-01 4.451e-05 1.376e-05 1.145e-04 -1.000 2.682e-04 -2.945 -2.698 -2.009 -3.503
0.00024632 -1.80000 10.04139 0.8233034611 2.4266096420    0.780  3.121  3.6434  0.735    3  0.000  0.520    33.66    21.15    14.13    11.15     9.05  1 -7.98e-09      0.00 7.501e-01 2.496e-01 4.451e-05 1.376e-05 1.145e-04 -1.000 2.682e-04 -3.032 -2.773 -2.070 -3.586
0.00024632 -1.80000 10.04139 0.8233108521 2.4266120616    0.777  3.154  3.6413  0.692    3  0.000  0.520    36.85    22.85    15.21    12.01     9.75  1 -9.06e-09      0.00 7.501e-01 2.496e-01 4.451e-05 1.376e-05 1.145e-04 -1.000 2.682e-04 -3.114 -2.843 -2.127 -3.665
0.00024632 -1.80000 10.04139 0.8233183026 2.4266145006    0.774  3.188  3.6390  0.646    3  0.000  0.520    40.56    24.78    16.43    13.00    10.55  1 -1.04e-08      0.00 7.501e-01 2.496e-01 4.451e-05 1.376e-05 1.145e-04 -1.000 2.682e-04 -3.201 -2.916 -2.185 -3.747
0.00024632 -1.80000 10.04139 0.8233249187 2.4266166664    0.770  3.221  3.6369  0.604    3  0.000  0.520    44.35    26.73    17.67    13.99    11.36  1 -1.18e-08      0.00 7.501e-01 2.496e-01 4.451e-05 1.376e-05 1.145e-04 -1.000 2.682e-04 -3.281 -2.983 -2.238 -3.822
0.00024632 -1.80000 10.04139 0.8233313560 2.4266187737    0.767  3.252  3.6348  0.561    3  0.000  0.520    48.46    28.82    18.98    15.05    12.22  1 -1.33e-08      0.00 7.501e-01 2.496e-01 4.451e-05 1.376e-05 1.145e-04 -1.000 2.682e-04 -3.361 -3.048 -2.289 -3.896
0.00024632 -1.80000 10.04139 0.8233367205 2.4266205297    0.763  3.277  3.6331  0.528    3  0.000  0.520    51.99    30.59    20.09    15.95    12.95  1 -1.48e-08      0.00 7.501e-01 2.496e-01 4.451e-05 1.376e-05 1.145e-04 -1.000 2.682e-04 -3.423 -3.100 -2.330 -3.955
0.00024632 -1.80000 10.04139 0.8233367205 2.4266205297    0.763  1.711  3.8196  2.840    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.681e-04 0.493 0.469 0.668 0.123
0.00024632 -1.80000 10.04139 0.8233848810 2.4266362936    0.763  1.732  3.8102  2.781    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.439 0.418 0.632 0.050
0.00024632 -1.80000 10.04139 0.8234338760 2.4266523285    0.763  1.734  3.8105  2.780    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.683e-04 0.434 0.413 0.626 0.046
0.00024632 -1.80000 10.04139 0.8234837055 2.4266686342    0.763  1.735  3.8114  2.783    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.681e-04 0.433 0.411 0.623 0.046
0.00024632 -1.80000 10.04139 0.8235329986 2.4266847621    0.763  1.735  3.8125  2.787    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.432 0.410 0.620 0.047
0.00024632 -1.80000 10.04139 0.8235840201 2.4267014533    0.763  1.735  3.8138  2.793    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.432 0.409 0.617 0.050
0.00024632 -1.80000 10.04139 0.8236336708 2.4267176937    0.764  1.735  3.8152  2.799    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.432 0.409 0.614 0.053
0.00024632 -1.80000 10.04139 0.8236871362 2.4267351793    0.764  1.735  3.8168  2.805    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.681e-04 0.433 0.409 0.612 0.057
0.00024632 -1.80000 10.04139 0.8237374425 2.4267516294    0.764  1.734  3.8183  2.812    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.683e-04 0.434 0.410 0.610 0.061
0.00024632 -1.80000 10.04139 0.8237893581 2.4267686033    0.764  1.734  3.8198  2.818    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.435 0.410 0.608 0.065
0.00024632 -1.80000 10.04139 0.8238385320 2.4267846785    0.764  1.734  3.8208  2.823    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.436 0.411 0.607 0.068
0.00024632 -1.80000 10.04139 0.8238920569 2.4268021736    0.764  1.734  3.8218  2.827    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.681e-04 0.436 0.411 0.605 0.070
0.00024632 -1.80000 10.04139 0.8239457607 2.4268197246    0.764  1.734  3.8223  2.829    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.436 0.410 0.604 0.071
0.00024632 -1.80000 10.04139 0.8239967823 2.4268363965    0.764  1.734  3.8225  2.829    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.436 0.410 0.603 0.071
0.00024632 -1.80000 10.04139 0.8240475655 2.4268529882    0.764  1.734  3.8222  2.828    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.434 0.409 0.603 0.069
0.00024632 -1.80000 10.04139 0.8240535259 2.4268549354    0.764  1.734  3.8221  2.827    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.434 0.409 0.603 0.069
0.00024632 -1.80000 10.04139 0.8240588307 2.4268566684    0.764  1.734  3.8220  2.827    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.434 0.408 0.603 0.069
0.00024632 -1.80000 10.04139 0.8241072297 2.4268724784    0.764  1.735  3.8212  2.823    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.432 0.407 0.602 0.065
0.00024632 -1.80000 10.04139 0.8241582513 2.4268891428    0.764  1.736  3.8197  2.816    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.429 0.404 0.602 0.059
0.00024632 -1.80000 10.04139 0.8242089748 2.4269057076    0.764  1.738  3.8177  2.806    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.683e-04 0.425 0.401 0.602 0.051
0.00024632 -1.80000 10.04139 0.8242593408 2.4269221532    0.764  1.740  3.8151  2.794    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.683e-04 0.420 0.397 0.602 0.041
0.00024632 -1.80000 10.04139 0.8243080378 2.4269380517    0.764  1.742  3.8121  2.780    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.415 0.392 0.603 0.029
0.00024632 -1.80000 10.04139 0.8243573308 2.4269541425    0.764  1.745  3.8083  2.762    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.408 0.387 0.605 0.015
0.00024632 -1.80000 10.04139 0.8244076371 2.4269705619    0.764  1.748  3.8040  2.742    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.681e-04 0.401 0.382 0.607 -0.000
0.00024632 -1.80000 10.04139 0.8244318962 2.4269784789    0.764  1.749  3.8019  2.732    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.397 0.379 0.608 -0.008
0.00024632 -1.80000 10.04139 0.8244407177 2.4269813577    0.764  1.750  3.8010  2.727    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.395 0.378 0.608 -0.011
0.00024632 -1.80000 10.04139 0.8244928122 2.4269983567    0.764  1.754  3.7957  2.702    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.386 0.372 0.611 -0.031
0.00024632 -1.80000 10.04139 0.8245435953 2.4270149254    0.765  1.758  3.7906  2.678    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.375 0.365 0.613 -0.050
0.00024632 -1.80000 10.04139 0.8245978951 2.4270326389    0.765  1.763  3.7849  2.651    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.364 0.356 0.615 -0.071
0.00024632 -1.80000 10.04139 0.8246495128 2.4270494749    0.765  1.768  3.7796  2.624    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.351 0.347 0.615 -0.092
0.00024632 -1.80000 10.04139 0.8246990442 2.4270656282    0.765  1.773  3.7753  2.602    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.338 0.337 0.613 -0.112
0.00024632 -1.80000 10.04139 0.8247501254 2.4270822846    0.765  1.779  3.7713  2.580    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.323 0.326 0.610 -0.133
0.00024632 -1.80000 10.04139 0.8248001933 2.4270986082    0.765  1.784  3.7682  2.562    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.309 0.314 0.603 -0.151
0.00024632 -1.80000 10.04139 0.8248509169 2.4271151433    0.765  1.790  3.7653  2.544    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.294 0.301 0.596 -0.171
0.00024632 -1.80000 10.04139 0.8249015212 2.4271316372    0.765  1.797  3.7626  2.527    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.276 0.285 0.586 -0.192
0.00024632 -1.80000 10.04139 0.8249526024 2.4271482842    0.765  1.804  3.7603  2.511    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.681e-04 0.260 0.271 0.575 -0.212
0.00024632 -1.80000 10.04139 0.8249627352 2.4271515861    0.765  1.794  3.7644  2.537    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.285 0.292 0.589 -0.181
0.00024632 -1.80000 10.04139 0.8250150681 2.4271686380    0.765  1.810  3.7583  2.497    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.245 0.257 0.565 -0.230
0.00024632 -1.80000 10.04139 0.8250666261 2.4271854351    0.765  1.829  3.7529  2.456    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.197 0.213 0.532 -0.286
0.00024632 -1.80000 10.04139 0.8251100183 2.4271995699    0.765  1.860  3.7461  2.398    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.120 0.142 0.474 -0.371
0.00024632 -1.80000 10.04139 0.8251335025 2.4272072190    0.765  1.895  3.7394  2.337    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.033 0.061 0.406 -0.467
0.00024632 -1.80000 10.04139 0.8251441717 2.4272106940    0.765  1.931  3.7334  2.277    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 -0.056 -0.024 0.334 -0.565
0.00024632 -1.80000 10.04139 0.8251488805 2.4272122276    0.765  1.967  3.7281  2.219    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 -0.147 -0.110 0.259 -0.663
0.00024632 -1.80000 10.04139 0.8251511455 2.4272129653    0.765  2.003  3.7237  2.165    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 -0.238 -0.197 0.182 -0.759
0.00024632 -1.80000 10.04139 0.8251520395 2.4272132565    0.765  2.028  3.7211  2.131    7  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 -0.299 -0.255 0.130 -0.822
0.00024632 -1.80000 10.04139 0.8251526356 2.4272134506    0.765  2.050  3.7191  2.100    7  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 -0.354 -0.308 0.081 -0.880
