# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Tue Apr  8 13:57:27 UTC 2025
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Attention: photometry includes extinction of Av=0.062, with coefficients derived star-by-star, for Cardelli et al 89 + O'Donnell 94 Rv=3.1 extinction curve.
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.00024632 -1.80000 10.11394 0.7862381339 2.4138145650    0.722  1.943  3.7322  2.235    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.683e-04 -0.087 -0.054 0.306 -0.597
0.00024632 -1.80000 10.11394 0.7862402201 2.4138153243    0.722  1.981  3.7268  2.175    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.681e-04 -0.182 -0.144 0.228 -0.699
0.00024632 -1.80000 10.11394 0.7862410545 2.4138156280    0.722  2.005  3.7239  2.140    7  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 -0.242 -0.201 0.177 -0.762
0.00024632 -1.80000 10.11394 0.7862420082 2.4138159751    0.722  2.045  3.7199  2.083    7  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.681e-04 -0.343 -0.298 0.089 -0.868
0.00024632 -1.80000 10.11394 0.7862429619 2.4138163222    0.722  2.084  3.7165  2.031    7  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 -0.440 -0.391 0.004 -0.969
0.00024632 -1.80000 10.11394 0.7862437963 2.4138166259    0.722  2.119  3.7138  1.985    7  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 -0.527 -0.475 -0.073 -1.059
0.00024632 -1.80000 10.11394 0.7862446308 2.4138169296    0.722  2.151  3.7114  1.944    7  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 -0.607 -0.552 -0.144 -1.141
0.00024632 -1.80000 10.11394 0.7862459421 2.4138174069    0.722  2.185  3.7090  1.900    7  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 -0.692 -0.633 -0.220 -1.228
0.00024632 -1.80000 10.11394 0.7862483859 2.4138182963    0.722  2.163  3.7108  1.929    7  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 -0.637 -0.581 -0.172 -1.171
0.00024632 -1.80000 10.11394 0.7862524390 2.4138197714    0.722  2.133  3.7129  1.967    7  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.681e-04 -0.563 -0.509 -0.106 -1.095
0.00024632 -1.80000 10.11394 0.7862768173 2.4138286435    0.722  2.152  3.7110  1.941    7  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 -0.610 -0.555 -0.146 -1.145
0.00024632 -1.80000 10.11394 0.7862916589 2.4138340445    0.722  2.185  3.7085  1.898    7  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 -0.693 -0.633 -0.219 -1.229
0.00024632 -1.80000 10.11394 0.7863096595 2.4138405949    0.722  2.225  3.7055  1.846    7  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.683e-04 -0.792 -0.728 -0.306 -1.331
0.00024632 -1.80000 10.11394 0.7863279581 2.4138472533    0.722  2.267  3.7026  1.792    7  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 -0.898 -0.830 -0.400 -1.440
0.00024632 -1.80000 10.11394 0.7863444686 2.4138532607    0.723  2.309  3.6998  1.739    7  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 -1.003 -0.931 -0.493 -1.547
0.00024632 -1.80000 10.11394 0.7863590717 2.4138585740    0.723  2.351  3.6971  1.686    7  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.514e-01 2.484e-01 4.559e-05 1.308e-05 1.151e-04 -1.000 2.659e-04 -1.107 -1.030 -0.585 -1.653
0.00024632 -1.80000 10.11394 0.7863719463 2.4138632581    0.723  2.393  3.6944  1.634    7  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.514e-01 2.483e-01 4.558e-05 1.308e-05 1.151e-04 -1.000 2.651e-04 -1.211 -1.129 -0.677 -1.759
0.00024632 -1.80000 10.11394 0.7863833308 2.4138673999    0.723  2.434  3.6917  1.582    7  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.514e-01 2.483e-01 4.550e-05 1.311e-05 1.151e-04 -1.000 2.651e-04 -1.315 -1.227 -0.768 -1.864
0.00024632 -1.80000 10.11394 0.7863933444 2.4138710428    0.723  2.475  3.6891  1.530    7  0.000  0.524     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.514e-01 2.483e-01 4.522e-05 1.327e-05 1.151e-04 -1.000 2.653e-04 -1.418 -1.325 -0.858 -1.967
0.00024632 -1.80000 10.11394 0.7864024639 2.4138743604    0.723  2.516  3.6865  1.478    7  0.000  0.514     6.78     5.41     3.84     2.97     2.40  3    -1e-30      0.00 7.513e-01 2.484e-01 4.452e-05 1.394e-05 1.151e-04 -1.000 2.682e-04 -1.521 -1.422 -0.947 -2.071
0.00024632 -1.80000 10.11394 0.7864108086 2.4138773961    0.723  2.558  3.6838  1.427    7  0.000  0.500     7.57     5.94     4.19     3.26     2.63  3    -1e-30      0.00 7.513e-01 2.484e-01 4.347e-05 1.511e-05 1.151e-04 -1.000 2.681e-04 -1.624 -1.519 -1.036 -2.176
0.00024632 -1.80000 10.11394 0.7864186168 2.4138802365    0.723  2.599  3.6812  1.375    7  0.000  0.486     8.45     6.52     4.59     3.57     2.88  3    -1e-30      0.00 7.513e-01 2.484e-01 4.230e-05 1.650e-05 1.151e-04 -1.000 2.682e-04 -1.727 -1.617 -1.123 -2.283
0.00024632 -1.80000 10.11394 0.7864258885 2.4138828817    0.723  2.640  3.6785  1.323    7  0.000  0.474     9.45     7.17     5.02     3.91     3.16  3    -1e-30      0.00 7.512e-01 2.486e-01 4.120e-05 1.785e-05 1.151e-04 -1.000 1.969e-04 -1.830 -1.714 -1.208 -2.389
0.00024632 -1.80000 10.11394 0.7864328027 2.4138853968    0.723  2.681  3.6758  1.271    7  0.000  0.463    10.55     7.87     5.49     4.28     3.46  2    -1e-30      0.00 7.511e-01 2.487e-01 4.022e-05 1.906e-05 1.151e-04 -1.000 2.682e-04 -1.933 -1.811 -1.292 -2.495
0.00024632 -1.80000 10.11394 0.7864394188 2.4138878034    0.723  2.722  3.6731  1.219    7  0.000  0.453    11.78     8.64     6.00     4.69     3.79  2    -1e-30      0.00 7.510e-01 2.488e-01 3.936e-05 2.011e-05 1.151e-04 -1.000 2.681e-04 -2.036 -1.906 -1.374 -2.601
0.00024632 -1.80000 10.11394 0.7864457369 2.4138901016    0.723  2.764  3.6704  1.167    7  0.000  0.445    13.17     9.50     6.57     5.14     4.16  2    -1e-30      0.00 7.508e-01 2.489e-01 3.864e-05 2.099e-05 1.151e-04 -1.000 2.683e-04 -2.139 -2.001 -1.454 -2.707
0.00024632 -1.80000 10.11394 0.7864514589 2.4138921829    0.723  2.805  3.6676  1.114    7  0.000  0.437    14.75    10.46     7.20     5.64     4.56  2    -1e-30      0.00 7.506e-01 2.491e-01 3.799e-05 2.179e-05 1.151e-04 -1.000 2.682e-04 -2.244 -2.097 -1.534 -2.814
0.00024632 -1.80000 10.11394 0.7864562273 2.4138939173    0.723  2.846  3.6648  1.062    7  0.000  0.431    16.49    11.49     7.88     6.18     5.00  2    -1e-30      0.00 7.505e-01 2.493e-01 3.746e-05 2.244e-05 1.150e-04 -1.000 2.683e-04 -2.346 -2.189 -1.610 -2.919
0.00024632 -1.80000 10.11394 0.7864602804 2.4138953915    0.723  2.888  3.6620  1.009    7  0.000  0.426    18.45    12.64     8.63     6.78     5.49  2    -1e-30      0.00 7.503e-01 2.494e-01 3.701e-05 2.302e-05 1.149e-04 -1.000 2.682e-04 -2.450 -2.282 -1.685 -3.024
0.00024632 -1.80000 10.11394 0.7864636779 2.4138966273    0.723  2.929  3.6591  0.957    7  0.000  0.422    20.62    13.89     9.44     7.42     6.02  2    -1e-30      0.00 7.501e-01 2.497e-01 3.660e-05 2.354e-05 1.148e-04 -1.000 1.970e-04 -2.552 -2.371 -1.753 -3.128
0.00024632 -1.80000 10.11394 0.7864669561 2.4138978196    0.723  2.970  3.6562  0.904    7  0.000  0.419    23.08    15.29    10.35     8.15     6.60  1    -1e-30      0.00 7.499e-01 2.498e-01 3.626e-05 2.401e-05 1.147e-04 -1.000 2.683e-04 -2.655 -2.460 -1.823 -3.229
0.00024632 -1.80000 10.11394 0.7864702344 2.4138990120    0.723  3.014  3.6530  0.847    7  0.000  0.417    26.02    16.93    11.40     8.99     7.29  1    -1e-30      0.00 7.498e-01 2.500e-01 3.600e-05 2.440e-05 1.145e-04 -1.000 2.682e-04 -2.764 -2.553 -1.899 -3.335
0.00024632 -1.80000 10.11394 0.7864730954 2.4139000526    0.723  3.058  3.6498  0.791    7  0.000  0.415    29.36    18.75    12.57     9.93     8.05  1    -1e-30      0.00 7.496e-01 2.502e-01 3.577e-05 2.477e-05 1.143e-04 -1.000 2.683e-04 -2.874 -2.647 -1.974 -3.441
0.00024632 -1.80000 10.11394 0.7864741087 2.4139004211    0.723  3.063  3.6494  0.784    7  0.000  0.414    29.79    18.98    12.72    10.05     8.15  1    -1e-30      0.00 7.496e-01 2.502e-01 3.568e-05 2.492e-05 1.142e-04 -1.000 2.683e-04 -2.886 -2.658 -1.982 -3.452
0.00024632 -1.80000 10.11394 0.7864743471 2.4139005078    0.723  3.097  3.6469  0.740    7  0.000  0.414    32.73    20.56    13.73    10.86     8.80  1    -1e-30      0.00 7.495e-01 2.503e-01 3.558e-05 2.515e-05 1.141e-04 -1.000 2.683e-04 -2.972 -2.729 -2.040 -3.534
0.00024632 -1.80000 10.11394 0.7864745855 2.4139005945    0.723  3.135  3.6440  0.690    7  0.000  0.412    36.41    22.51    14.97    11.85     9.61  1    -1e-30      0.00 7.492e-01 2.506e-01 3.535e-05 2.574e-05 1.137e-04 -1.000 2.683e-04 -3.068 -2.810 -2.104 -3.625
0.00024632 -1.80000 10.11394 0.7864750028 2.4139007463    0.723  3.173  3.6411  0.640    7  0.000  0.411    40.47    24.62    16.30    12.93    10.49  1    -1e-30      0.00 7.489e-01 2.508e-01 3.512e-05 2.637e-05 1.133e-04 -1.000 2.682e-04 -3.163 -2.889 -2.166 -3.715
0.00024632 -1.80000 10.11394 0.7864752412 2.4139008330    0.723  3.178  3.6407  0.634    7  0.526  0.411    41.01    24.89    16.48    13.07    10.60  1 -4.51e-30      0.00 7.488e-01 2.509e-01 3.501e-05 2.662e-05 1.132e-04 -1.000 2.673e-04 -3.175 -2.898 -2.173 -3.726
0.00024632 -1.80000 10.11394 0.7864753008 2.4139008547    0.723  3.237  3.6336  0.547    8  0.526  0.415    49.39    29.15    19.16    15.23    12.36  1  -4.5e-07      0.00 7.462e-01 2.536e-01 3.495e-05 2.947e-05 1.140e-04 -1.000 2.326e-04 -3.321 -3.002 -2.236 -3.854
0.00024632 -1.80000 10.11394 0.7864753604 2.4139008764    0.721  3.027  3.6495  0.819    8  0.526  0.409    27.61    17.80    11.96     9.44     7.65  1 -1.85e-07      0.00 7.462e-01 2.536e-01 3.495e-05 2.947e-05 1.140e-04 -1.000 2.325e-04 -2.796 -2.569 -1.898 -3.361
0.00024632 -1.80000 10.11394 0.7864754796 2.4139009197    0.720  2.871  3.6612  1.021    8  0.526  0.409    17.96    12.36     8.44     6.63     5.37  2    -1e-07      0.00 7.462e-01 2.536e-01 3.495e-05 2.947e-05 1.140e-04 -1.000 2.326e-04 -2.408 -2.238 -1.638 -2.982
0.00024632 -1.80000 10.11394 0.7864756584 2.4139009848    0.716  2.670  3.6765  1.282    8  0.526  0.409    10.29     7.70     5.38     4.19     3.39  3 -4.83e-08      0.00 7.462e-01 2.536e-01 3.495e-05 2.947e-05 1.140e-04 -1.000 2.325e-04 -1.904 -1.784 -1.268 -2.465
0.00024632 -1.80000 10.11394 0.7864759564 2.4139010932    0.711  2.676  3.6760  1.270    8  0.526  0.409    10.52     7.85     5.47     4.27     3.45  2 -4.98e-08      0.00 7.462e-01 2.536e-01 3.495e-05 2.947e-05 1.140e-04 -1.000 2.326e-04 -1.919 -1.797 -1.279 -2.481
0.00024632 -1.80000 10.11394 0.7864762545 2.4139012015    0.705  2.771  3.6686  1.142    8  0.526  0.409    13.79     9.88     6.81     5.33     4.32  2 -7.09e-08      0.00 7.462e-01 2.536e-01 3.495e-05 2.947e-05 1.140e-04 -1.000 2.327e-04 -2.156 -2.013 -1.457 -2.726
0.00024632 -1.80000 10.11394 0.7864766717 2.4139013533    0.698  2.951  3.6546  0.902    8  0.526  0.409    22.99    15.21    10.29     8.11     6.57  1 -1.45e-07      0.00 7.462e-01 2.536e-01 3.495e-05 2.947e-05 1.140e-04 -1.000 2.326e-04 -2.607 -2.405 -1.763 -3.178
0.00024632 -1.80000 10.11394 0.7864772081 2.4139015484    0.689  3.110  3.6423  0.688    8  0.527  0.409    36.20    22.32    14.83    11.76     9.54  1 -2.86e-07      0.00 7.462e-01 2.536e-01 3.495e-05 2.947e-05 1.140e-04 -1.000 2.326e-04 -3.005 -2.738 -2.026 -3.558
0.00024632 -1.80000 10.11394 0.7864777446 2.4139017435    0.680  3.216  3.6340  0.542    8  0.527  0.409    49.28    28.93    19.00    15.13    12.28  1 -4.66e-07      0.00 7.462e-01 2.536e-01 3.495e-05 2.947e-05 1.140e-04 -1.000 2.326e-04 -3.270 -2.952 -2.187 -3.803
0.00024632 -1.80000 10.11394 0.7864783406 2.4139019603    0.669  3.275  3.6292  0.457    8  0.528  0.409    58.94    33.60    21.91    17.50    14.20  1 -6.27e-07      0.00 7.462e-01 2.536e-01 3.495e-05 2.947e-05 1.140e-04 -1.000 2.326e-04 -3.418 -3.068 -2.270 -3.938
0.00024632 -1.80000 10.11394 0.7864790559 2.4139022204    0.657  3.306  3.6266  0.408    8  0.528  0.409    65.23    36.53    23.72    18.98    15.41  0 -7.47e-07      0.00 7.462e-01 2.536e-01 3.495e-05 2.947e-05 1.140e-04 -1.000 2.326e-04 -3.494 -3.124 -2.307 -4.006
0.00024632 -1.80000 10.11394 0.7864798307 2.4139025023    0.645  3.325  3.6248  0.374    8  0.528  0.409    70.06    38.71    25.05    20.08    16.30  0  -8.5e-07      0.00 7.462e-01 2.536e-01 3.495e-05 2.947e-05 1.140e-04 -1.000 2.325e-04 -3.542 -3.159 -2.327 -4.049
0.00024632 -1.80000 10.11394 0.7864834070 2.4139038030    0.530 -9.999  4.0000  1.854    9  0.530  0.000     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.462e-01 2.536e-01 3.495e-05 2.947e-05 1.140e-04 -1.000 2.325e-04 29.767 30.114 30.119 30.091
#isochrone terminated
